timestamp,frame_quality,compression_ratio,resolution,bit_depth
2023-01-01 00:00:00.000,0.7973169889167009,0.5173344242268103,3840x2160,10
2023-01-01 00:00:00.001,0.7031717558102363,0.20689121536282987,1280x720,10
2023-01-01 00:00:00.002,0.730070962959732,0.11603291389403242,1280x720,8
2023-01-01 00:00:00.003,0.8432872411911799,0.18071842313157527,1280x720,10
2023-01-01 00:00:00.004,0.8012141457645335,0.7809542254745808,1920x1080,12
2023-01-01 00:00:00.005,0.7919152974519434,0.37762076708492853,3840x2160,8
2023-01-01 00:00:00.006,0.9097808668882396,0.8977205339511709,1920x1080,12
2023-01-01 00:00:00.007,0.9474977277935202,0.8499921930819996,1280x720,8
2023-01-01 00:00:00.008,0.7351832730225597,0.7661128177116242,1920x1080,10
2023-01-01 00:00:00.009,0.7466470884522874,0.6120468984687553,1280x720,12
2023-01-01 00:00:00.010,0.7440142330480336,0.16180521043602036,1280x720,12
2023-01-01 00:00:00.011,0.891396417602573,0.5795900398297813,3840x2160,12
2023-01-01 00:00:00.012,0.850064459491945,0.5838369675482697,3840x2160,12
2023-01-01 00:00:00.013,0.8935336576756472,0.3639491250118472,1920x1080,12
2023-01-01 00:00:00.014,0.7735217768916929,0.46803843152914826,3840x2160,12
2023-01-01 00:00:00.015,0.7711976051183771,0.8985178739832339,1920x1080,12
2023-01-01 00:00:00.016,0.8790383808343661,0.7522174260322699,1920x1080,10
2023-01-01 00:00:00.017,0.7585605563690275,0.4593604647216596,1280x720,8
2023-01-01 00:00:00.018,0.7792143726602301,0.31603421087028294,1280x720,8
2023-01-01 00:00:00.019,0.768864088718571,0.3436806886171828,1280x720,12
2023-01-01 00:00:00.020,0.8721791551623922,0.4414091846074185,3840x2160,10
2023-01-01 00:00:00.021,0.8161521852671592,0.5197289470365962,1280x720,12
2023-01-01 00:00:00.022,0.9413704009679461,0.5009855818740439,1280x720,12
2023-01-01 00:00:00.023,0.7081891308830421,0.7922370602173775,1280x720,12
2023-01-01 00:00:00.024,0.9669605401045211,0.6243814429307706,1920x1080,10
2023-01-01 00:00:00.025,0.7298359031613132,0.6200914894319609,1280x720,8
2023-01-01 00:00:00.026,0.7115896257855864,0.6799994812661867,1280x720,12
2023-01-01 00:00:00.027,0.7732001914366909,0.20368399072065896,1280x720,8
2023-01-01 00:00:00.028,0.8648094327450071,0.269349438753699,3840x2160,10
2023-01-01 00:00:00.029,0.9976335344582394,0.49531241019084093,3840x2160,12
2023-01-01 00:00:00.030,0.9584548894070841,0.2529943712083121,1920x1080,10
2023-01-01 00:00:00.031,0.8964112129269315,0.7839376862879041,3840x2160,8
2023-01-01 00:00:00.032,0.8735037408988529,0.5460561467556176,1920x1080,12
2023-01-01 00:00:00.033,0.971988337469792,0.20073186834322396,3840x2160,8
2023-01-01 00:00:00.034,0.7618584736913322,0.6418383205232697,1920x1080,10
2023-01-01 00:00:00.035,0.8541085503662152,0.3446206819590517,3840x2160,12
2023-01-01 00:00:00.036,0.9238974337343984,0.34880485300449215,1280x720,12
2023-01-01 00:00:00.037,0.7416475349867189,0.8721764308779278,3840x2160,12
2023-01-01 00:00:00.038,0.7729416032330035,0.7115627421446229,3840x2160,12
2023-01-01 00:00:00.039,0.8956301793797469,0.7648621479507655,3840x2160,10
2023-01-01 00:00:00.040,0.8820689302559546,0.8036942404183597,1920x1080,12
2023-01-01 00:00:00.041,0.9365873220552534,0.4196526579048724,3840x2160,10
2023-01-01 00:00:00.042,0.9037489184497106,0.1404800513550038,3840x2160,10
2023-01-01 00:00:00.043,0.8076891600638939,0.10882414601619637,1280x720,8
2023-01-01 00:00:00.044,0.8374596617749909,0.38920240209329904,3840x2160,8
2023-01-01 00:00:00.045,0.9125667030867866,0.5825366970416747,1920x1080,8
2023-01-01 00:00:00.046,0.9857474478495893,0.6224376559325777,1280x720,12
2023-01-01 00:00:00.047,0.993819672291496,0.4968648457611756,1920x1080,10
2023-01-01 00:00:00.048,0.8448652572206647,0.3256941934316985,1920x1080,8
2023-01-01 00:00:00.049,0.7030083427638452,0.7435283452188011,3840x2160,12
2023-01-01 00:00:00.050,0.8918489130244637,0.32696742966344516,1280x720,10
2023-01-01 00:00:00.051,0.7032247554727576,0.4628102179269903,3840x2160,12
2023-01-01 00:00:00.052,0.8009385414569569,0.6505653912161586,1280x720,12
2023-01-01 00:00:00.053,0.9446444809248972,0.49368144138751446,1920x1080,10
2023-01-01 00:00:00.054,0.9619752530696165,0.6791188733314979,3840x2160,10
2023-01-01 00:00:00.055,0.7027762087545109,0.602480414718146,1280x720,10
2023-01-01 00:00:00.056,0.9001333401930214,0.8076767058015771,3840x2160,12
2023-01-01 00:00:00.057,0.8732443514089729,0.3714233973836448,3840x2160,10
2023-01-01 00:00:00.058,0.8298463261919127,0.5729436181660769,1920x1080,10
2023-01-01 00:00:00.059,0.8375236877663286,0.3633092154251525,3840x2160,12
2023-01-01 00:00:00.060,0.7435064661894646,0.21179953672239843,1280x720,12
2023-01-01 00:00:00.061,0.974606925723681,0.19735793461195528,1280x720,10
2023-01-01 00:00:00.062,0.9939112599520741,0.6540510818471481,1920x1080,12
2023-01-01 00:00:00.063,0.9789287142666829,0.7689185003791622,3840x2160,12
2023-01-01 00:00:00.064,0.959920332582926,0.25003010345264426,3840x2160,8
2023-01-01 00:00:00.065,0.9003120155238806,0.3434499053065344,3840x2160,12
2023-01-01 00:00:00.066,0.7889815433838442,0.19775067114218237,1280x720,10
2023-01-01 00:00:00.067,0.7768832258139903,0.3266013657694439,1280x720,12
2023-01-01 00:00:00.068,0.7353037204647851,0.2506328495783484,3840x2160,8
2023-01-01 00:00:00.069,0.8415390424144963,0.3505925259551129,1280x720,10
2023-01-01 00:00:00.070,0.9691197200311426,0.2664625376375083,1920x1080,12
2023-01-01 00:00:00.071,0.7078146883567559,0.34435387552736374,3840x2160,12
2023-01-01 00:00:00.072,0.9724582565502433,0.22079773996810506,3840x2160,10
2023-01-01 00:00:00.073,0.8529307826172082,0.36847936207039644,1280x720,12
2023-01-01 00:00:00.074,0.7571019072173588,0.603111391601515,3840x2160,12
2023-01-01 00:00:00.075,0.9918239607772295,0.7229358510057005,1920x1080,8
2023-01-01 00:00:00.076,0.8602723377298169,0.5608119802396673,3840x2160,8
2023-01-01 00:00:00.077,0.7473142391634473,0.6992540156699687,3840x2160,12
2023-01-01 00:00:00.078,0.769936634891858,0.20854494492867115,1920x1080,10
2023-01-01 00:00:00.079,0.9789555477932035,0.3085520854393936,1920x1080,10
2023-01-01 00:00:00.080,0.9054038406753142,0.3656338013448245,3840x2160,12
2023-01-01 00:00:00.081,0.856325461627727,0.24108892143243113,3840x2160,10
2023-01-01 00:00:00.082,0.7965716008424895,0.7202158791159782,1920x1080,10
2023-01-01 00:00:00.083,0.7304333144494236,0.5794791912736504,1920x1080,10
2023-01-01 00:00:00.084,0.7524351794704275,0.32532808191073426,1920x1080,10
2023-01-01 00:00:00.085,0.8978014089641846,0.606250701773521,1920x1080,12
2023-01-01 00:00:00.086,0.9198252135497993,0.4749592242651398,1280x720,12
2023-01-01 00:00:00.087,0.8965866592035631,0.8812371465296458,1920x1080,12
2023-01-01 00:00:00.088,0.9947211307984962,0.4702661296838849,3840x2160,12
2023-01-01 00:00:00.089,0.9189391833709744,0.17444031743971877,1920x1080,10
2023-01-01 00:00:00.090,0.7934702366601627,0.5618900770645542,1920x1080,10
2023-01-01 00:00:00.091,0.9217284444429252,0.154567328199433,1920x1080,12
2023-01-01 00:00:00.092,0.8112713909429571,0.7307612810547424,3840x2160,12
2023-01-01 00:00:00.093,0.7758120842156885,0.2213915792418315,1280x720,12
2023-01-01 00:00:00.094,0.930453972546607,0.3034078922118636,3840x2160,10
2023-01-01 00:00:00.095,0.7330343239646863,0.47764226143433486,3840x2160,8
2023-01-01 00:00:00.096,0.9798444763588156,0.8380192575624622,1280x720,10
2023-01-01 00:00:00.097,0.7031242692681005,0.826939539319726,1280x720,10
2023-01-01 00:00:00.098,0.7459022304635201,0.28752289453704993,3840x2160,10
2023-01-01 00:00:00.099,0.8208120671043811,0.10710352819119358,3840x2160,10
2023-01-01 00:00:00.100,0.9541113179297861,0.19591804814909075,3840x2160,12
2023-01-01 00:00:00.101,0.7361633750852341,0.7361463507802021,1920x1080,10
2023-01-01 00:00:00.102,0.7348044669231993,0.816938834195591,3840x2160,8
2023-01-01 00:00:00.103,0.9698079014245111,0.6984858347639118,3840x2160,8
2023-01-01 00:00:00.104,0.8997524935062708,0.2642645730267068,3840x2160,8
2023-01-01 00:00:00.105,0.9971408438024278,0.6992776170048016,3840x2160,12
2023-01-01 00:00:00.106,0.7981889715026683,0.2259759036219051,3840x2160,10
2023-01-01 00:00:00.107,0.910987689708023,0.6970685366332858,1920x1080,12
2023-01-01 00:00:00.108,0.9249454644320021,0.5255612587077388,1920x1080,12
2023-01-01 00:00:00.109,0.7420080116161003,0.15721500055313095,3840x2160,12
2023-01-01 00:00:00.110,0.7124878966854565,0.4089361770332517,1280x720,8
2023-01-01 00:00:00.111,0.8335558908830655,0.8544384382150988,1280x720,12
2023-01-01 00:00:00.112,0.7944855234406574,0.24434460749189688,1280x720,10
2023-01-01 00:00:00.113,0.7230103310498617,0.5053026504883202,1280x720,8
2023-01-01 00:00:00.114,0.7850194948844745,0.717996737123961,3840x2160,8
2023-01-01 00:00:00.115,0.9975631530295779,0.7129897016328857,3840x2160,12
2023-01-01 00:00:00.116,0.874161586386431,0.8269326856355823,1920x1080,12
2023-01-01 00:00:00.117,0.8359873245767404,0.12550292864586396,1280x720,10
2023-01-01 00:00:00.118,0.7238358920118674,0.19519682562427107,3840x2160,12
2023-01-01 00:00:00.119,0.8923067374575676,0.8681173282352691,1280x720,8
2023-01-01 00:00:00.120,0.7412527655106261,0.25585088446062915,3840x2160,8
2023-01-01 00:00:00.121,0.8013240299765821,0.8818726222299816,1920x1080,8
2023-01-01 00:00:00.122,0.8986310992621163,0.5432198660193448,1920x1080,8
2023-01-01 00:00:00.123,0.7803260281600041,0.5605797080599134,1920x1080,8
2023-01-01 00:00:00.124,0.7739785142063013,0.6910568207315796,1280x720,10
2023-01-01 00:00:00.125,0.8042211236981803,0.7921449700974822,1280x720,8
2023-01-01 00:00:00.126,0.7969972634885107,0.16569609463652082,1920x1080,10
2023-01-01 00:00:00.127,0.8389260454098473,0.24247361692663968,1920x1080,12
2023-01-01 00:00:00.128,0.9355219650918187,0.7752058541042147,1920x1080,8
2023-01-01 00:00:00.129,0.7202899249062595,0.482860215054836,3840x2160,8
2023-01-01 00:00:00.130,0.8936969342601084,0.6094468257124207,1280x720,8
2023-01-01 00:00:00.131,0.7919053356709566,0.16536092327548452,1920x1080,8
2023-01-01 00:00:00.132,0.7516913710589613,0.8112431214674668,3840x2160,10
2023-01-01 00:00:00.133,0.7009474156961181,0.33561295952073944,1920x1080,10
2023-01-01 00:00:00.134,0.8966211021568272,0.4462584984229795,1920x1080,10
2023-01-01 00:00:00.135,0.8092722397344214,0.42086604590494825,3840x2160,12
2023-01-01 00:00:00.136,0.7329973924121905,0.37625577679990585,3840x2160,8
2023-01-01 00:00:00.137,0.9405858767159287,0.38843885778852394,3840x2160,12
2023-01-01 00:00:00.138,0.8214486780794347,0.600792431108272,1920x1080,8
2023-01-01 00:00:00.139,0.8111509852024413,0.7887639607840999,1920x1080,8
2023-01-01 00:00:00.140,0.8507491574981819,0.3886295669901194,1280x720,12
2023-01-01 00:00:00.141,0.8398850764416554,0.8262099029364239,1920x1080,12
2023-01-01 00:00:00.142,0.7490654786716942,0.44410227322102025,1920x1080,10
2023-01-01 00:00:00.143,0.9423453265108626,0.11769633006753458,1920x1080,8
2023-01-01 00:00:00.144,0.9380021189677277,0.5188003040699894,3840x2160,12
2023-01-01 00:00:00.145,0.7460125076948232,0.8846022478815425,3840x2160,8
2023-01-01 00:00:00.146,0.9129645237691882,0.6767766137620359,1280x720,8
2023-01-01 00:00:00.147,0.9300973624775404,0.20116916822229314,1280x720,8
2023-01-01 00:00:00.148,0.8928718640470314,0.1940621757788435,3840x2160,8
2023-01-01 00:00:00.149,0.7656448789924146,0.6830076132482243,1920x1080,12
2023-01-01 00:00:00.150,0.9302286273272639,0.42538547020440476,1280x720,12
2023-01-01 00:00:00.151,0.8106062269568722,0.46271697149873314,1280x720,12
2023-01-01 00:00:00.152,0.9513146877427959,0.21450635296770085,1280x720,8
2023-01-01 00:00:00.153,0.7432491157259421,0.8286283117983588,1280x720,10
2023-01-01 00:00:00.154,0.8095137608020242,0.4132814765424695,1920x1080,10
2023-01-01 00:00:00.155,0.7387694522745892,0.5209321284923208,1920x1080,10
2023-01-01 00:00:00.156,0.7604648202349336,0.8988699202412763,3840x2160,10
2023-01-01 00:00:00.157,0.9201306817776818,0.8057048506052878,1920x1080,8
2023-01-01 00:00:00.158,0.7378669810278197,0.3899183084593776,1280x720,8
2023-01-01 00:00:00.159,0.9901769837766421,0.5765768798805627,1920x1080,12
2023-01-01 00:00:00.160,0.9736049894515089,0.6954692790365865,1280x720,12
2023-01-01 00:00:00.161,0.7971542553006398,0.6854098755048859,3840x2160,8
2023-01-01 00:00:00.162,0.798449413832296,0.6789385508206424,1280x720,12
2023-01-01 00:00:00.163,0.9637560689885003,0.15226820606245842,1280x720,12
2023-01-01 00:00:00.164,0.9564612124142836,0.5249319654393986,1280x720,12
2023-01-01 00:00:00.165,0.8796792543551099,0.6407369583932743,1280x720,12
2023-01-01 00:00:00.166,0.870224166655686,0.35472948971017504,1920x1080,12
2023-01-01 00:00:00.167,0.7344293562787776,0.4430064901011429,3840x2160,10
2023-01-01 00:00:00.168,0.9129448644955993,0.8779701242518961,1280x720,8
2023-01-01 00:00:00.169,0.8472225258168639,0.1878962539334114,1280x720,8
2023-01-01 00:00:00.170,0.7913083464112691,0.37686000546075893,3840x2160,10
2023-01-01 00:00:00.171,0.7321150922555678,0.5157062269048834,3840x2160,8
2023-01-01 00:00:00.172,0.7842508979661085,0.8125159825489779,3840x2160,10
2023-01-01 00:00:00.173,0.8353826349000895,0.5460301780767844,1920x1080,10
2023-01-01 00:00:00.174,0.8552320615357926,0.7460771568381136,1280x720,10
2023-01-01 00:00:00.175,0.8118442466763869,0.3163315351256457,1280x720,8
2023-01-01 00:00:00.176,0.789539787890755,0.7414678867032649,1280x720,10
2023-01-01 00:00:00.177,0.7537033891902526,0.7211845203948711,3840x2160,10
2023-01-01 00:00:00.178,0.7586368725593562,0.7721735608912149,1920x1080,10
2023-01-01 00:00:00.179,0.9937799494365134,0.13579347449603185,1280x720,8
2023-01-01 00:00:00.180,0.9070882478071821,0.31331754516368077,1920x1080,8
2023-01-01 00:00:00.181,0.9105125819855144,0.3869396985400235,1280x720,8
2023-01-01 00:00:00.182,0.8702075263538115,0.3363372611177623,1280x720,8
2023-01-01 00:00:00.183,0.8034562221297263,0.4699762355128281,1280x720,10
2023-01-01 00:00:00.184,0.9084294542152471,0.4066370775060989,1280x720,10
2023-01-01 00:00:00.185,0.7868866221028259,0.7735588318898812,3840x2160,8
2023-01-01 00:00:00.186,0.8491046042305082,0.4896476287877377,1920x1080,8
2023-01-01 00:00:00.187,0.8082776706733144,0.5145168608861583,3840x2160,10
2023-01-01 00:00:00.188,0.9381254284808563,0.4417117975772331,1280x720,8
2023-01-01 00:00:00.189,0.905910350807793,0.12574772050202868,1920x1080,8
2023-01-01 00:00:00.190,0.8542867278284116,0.21904037727024878,1280x720,8
2023-01-01 00:00:00.191,0.9033851795164733,0.7599534865618646,3840x2160,10
2023-01-01 00:00:00.192,0.8221744244098516,0.802709043248362,1280x720,10
2023-01-01 00:00:00.193,0.7639206461618019,0.2687271808134318,3840x2160,8
2023-01-01 00:00:00.194,0.9756531645660005,0.34156064770013916,3840x2160,12
2023-01-01 00:00:00.195,0.9979241614236629,0.2798617119296276,3840x2160,8
2023-01-01 00:00:00.196,0.7787762769468065,0.17326430254109154,1920x1080,12
2023-01-01 00:00:00.197,0.9934688255630484,0.6518075682002482,1280x720,12
2023-01-01 00:00:00.198,0.7131217266102835,0.5387963144887242,1920x1080,10
2023-01-01 00:00:00.199,0.8186450651149166,0.32474687661452395,1280x720,8
2023-01-01 00:00:00.200,0.8074583130849218,0.13426654107006222,3840x2160,12
2023-01-01 00:00:00.201,0.7931442906581033,0.6912672978504684,3840x2160,10
2023-01-01 00:00:00.202,0.9292611703333755,0.1334221520625728,3840x2160,10
2023-01-01 00:00:00.203,0.7576136995623706,0.6349822233980201,1920x1080,8
2023-01-01 00:00:00.204,0.8421618786477484,0.7925368815568004,1280x720,10
2023-01-01 00:00:00.205,0.9270916767859463,0.7536231569765427,1280x720,10
2023-01-01 00:00:00.206,0.8153744311461071,0.8018167432839973,1280x720,12
2023-01-01 00:00:00.207,0.751497563796741,0.22984548128172133,1280x720,10
2023-01-01 00:00:00.208,0.7305276896396627,0.5645871683389716,3840x2160,12
2023-01-01 00:00:00.209,0.7720832506077837,0.8038722568830471,1920x1080,10
2023-01-01 00:00:00.210,0.8304192307860017,0.5497205314090624,1920x1080,12
2023-01-01 00:00:00.211,0.852182331769072,0.6165112283977794,3840x2160,12
2023-01-01 00:00:00.212,0.7410886551356636,0.8995934281289969,3840x2160,8
2023-01-01 00:00:00.213,0.8177849319557997,0.8854234206206454,1920x1080,12
2023-01-01 00:00:00.214,0.9441207401467548,0.17604583787694789,1920x1080,10
2023-01-01 00:00:00.215,0.9120929589166712,0.4786634190754182,1920x1080,8
2023-01-01 00:00:00.216,0.7828181738062737,0.4212517172172695,1920x1080,10
2023-01-01 00:00:00.217,0.8786101971475087,0.6520242080816538,1280x720,10
2023-01-01 00:00:00.218,0.7528217754970493,0.2588608388785654,3840x2160,12
2023-01-01 00:00:00.219,0.877682650585348,0.11552830631858396,3840x2160,10
2023-01-01 00:00:00.220,0.7050986288311388,0.32258411499917805,1280x720,8
2023-01-01 00:00:00.221,0.7065231730479851,0.5877420205590979,1280x720,8
2023-01-01 00:00:00.222,0.7786928564405299,0.47703572240409753,3840x2160,8
2023-01-01 00:00:00.223,0.9220630206873236,0.23667330156986577,1920x1080,12
2023-01-01 00:00:00.224,0.9586061140500096,0.3955188715511594,1920x1080,8
2023-01-01 00:00:00.225,0.9857657747044497,0.4302893709625403,3840x2160,12
2023-01-01 00:00:00.226,0.8105137247653281,0.40564223906231245,3840x2160,10
2023-01-01 00:00:00.227,0.7372621325449761,0.32774150846440764,1280x720,12
2023-01-01 00:00:00.228,0.9965153187530098,0.18895906228887238,1280x720,12
2023-01-01 00:00:00.229,0.8832300607435305,0.3141578935113656,1280x720,10
2023-01-01 00:00:00.230,0.973887190218537,0.7119871120907039,1920x1080,8
2023-01-01 00:00:00.231,0.8191810301594691,0.4345874937203428,1920x1080,8
2023-01-01 00:00:00.232,0.8576686927034357,0.8749653395873485,3840x2160,10
2023-01-01 00:00:00.233,0.7483228930506787,0.6777748020743728,3840x2160,8
2023-01-01 00:00:00.234,0.7644568191722727,0.2538209568404984,1280x720,8
2023-01-01 00:00:00.235,0.9120756397158455,0.7374486335426665,3840x2160,10
2023-01-01 00:00:00.236,0.9461879479767247,0.606906557926908,3840x2160,10
2023-01-01 00:00:00.237,0.8685396133650919,0.17347944239245533,1280x720,10
2023-01-01 00:00:00.238,0.8889681673679011,0.3915542189791743,3840x2160,8
2023-01-01 00:00:00.239,0.7677677420398912,0.7842213071024178,3840x2160,10
2023-01-01 00:00:00.240,0.7960582415124572,0.6397238412815808,1280x720,12
2023-01-01 00:00:00.241,0.832001943977128,0.22885692281958392,3840x2160,12
2023-01-01 00:00:00.242,0.7485863622923347,0.7138558981637791,1280x720,12
2023-01-01 00:00:00.243,0.7736968336305006,0.18310841479629814,3840x2160,8
2023-01-01 00:00:00.244,0.9726956434670182,0.6042218315131908,3840x2160,8
2023-01-01 00:00:00.245,0.9023205271689332,0.7667695687564502,3840x2160,8
2023-01-01 00:00:00.246,0.813021904699261,0.36062744504250555,1280x720,12
2023-01-01 00:00:00.247,0.7992796811248372,0.5543350471638632,3840x2160,8
2023-01-01 00:00:00.248,0.8242171022570867,0.46443553326578735,1920x1080,12
